,always,arch,arrive,back,bad,big,black,blister,blue,bottom,box,break,buy,cant,change,china,classic,clog,color,come,comfortable,company,could,croc,crocs,customer,day,different,disappoint,end,exchange,expect,feel,felt,find,fine,first,fit,foot,full,get,give,go,good,great,half,happy,hard,however,huge,hurt,inch,inside,issue,know,large,last,least,leave,like,little,long,look,love,make,many,mark,material,men,money,month,much,narrow,need,never,new,next,old,one,online,order,original,pair,past,pay,pink,problem,product,purchase,put,quality,really,receive,refund,return,right,run,say,see,seem,send,service,ship,shoe,short,show,shrink,side,since,size,small,sock,son,still,store,strap,style,support,sure,take,tell,theyre,think,though,tight,time,toe,true,try,two,uncomfortable,use,vietnam,wait,walk,want,way,wear,website,week,well,wide,width,without,woman,work,wrong,year,zappos
164,0.0,0.0,0.0,0.0,0.0,0.16682240625840372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12233255392147009,0.0,0.0,0.0,0.0,0.0,0.2511958575965632,0.0,0.0,0.0,0.271727986363537,0.0,0.0,0.15341606472018618,0.0,0.0,0.0,0.0,0.20992521876072243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20402525267899665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24643003906265717,0.287383072754208,0.0,0.15199270739435433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743159741420196,0.0,0.0,0.0,0.0,0.2207808167252889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20291230539701702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.2991113080871518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22834740379067894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38763478878720403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33494174810169264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2022964954201563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22527091639637464,0.0,0.0,0.0,0.0,0.0,0.3087569799771572,0.0,0.36483997977692306,0.0,0.0,0.0,0.0,0.0,0.0,0.3164458204802458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856706058992471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067370057901273,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36068129403598725,0.0,0.0,0.0,0.2956849233067513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12360519441110761,0.0,0.0,0.1306786956675971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16438031485267607,0.0,0.0,0.0,0.0,0.23179644379948822,0.0,0.0,0.0,0.0,0.0,0.0,0.1790945688050846,0.0,0.0,0.1916805273016234,0.0,0.0,0.1157702768710487,0.46359288759897643,0.12245841516542166,0.0,0.0,0.0,0.0,0.0,0.30917918488100127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18858452964312328,0.0,0.0,0.0,0.0,0.0,0.12024396136804238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004267319400123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779532745344119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1691338356516925,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30057125679118396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48023498156231803,0.0,0.0,0.0,0.0,0.41193156508958956,0.0,0.0,0.0,0.0,0.0,0.5325614468437445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47510206597461446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.21158664058568497,0.0,0.08306861458955161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368404988059216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14325951330832778,0.0,0.0,0.0,0.0,0.0,0.0,0.12387177128801247,0.0,0.0,0.0,0.0807646831601149,0.0,0.10453150437627924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16043125349418996,0.0,0.0,0.10159363757812774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821246908086462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08829497664144921,0.0,0.28620272594800544,0.0,0.0,0.0,0.0,0.5642493816172924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15935310746620016,0.11564049031973166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13710338010645925,0.0,0.0,0.1320083294952917,0.055962200585949695,0.07476482193982016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821246908086462,0.0,0.2349882126069326,0.0,0.0,0.13048757569723587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.18928794562942974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164202819289453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398967138843527,0.0,0.0,0.0,0.0,0.0,0.0,0.2595340649195841,0.0,0.26994835694217634,0.0,0.0,0.1630421016888331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38256217588882985,0.17036614394335553,0.0,0.316776805321885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23819530173587844,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3932293692209227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34836797777912154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36182988236777025,0.0,0.0,0.0,0.0,0.0,0.2724703419315246,0.3640170755455764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6215633780596236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.25719368287641914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872740430232589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236462136751389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3995316311673329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799264783396675,0.22153232451133426,0.0,0.0,0.0,0.4244939371941941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17326790077921528,0.0,0.0,0.0,0.0,0.34038252196221563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4541319020224354,0.0,0.0,0.0,0.0,0.5034532226907261,0.5871197142815944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422550273651014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177174353882379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3530575351013796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006292669986668,0.0,0.0,0.38074901406846934,0.0,0.33781250610103375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681550939757669,0.0,0.0,0.0,0.0,0.5286684305754702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401803334528051,0.0,0.0,0.0,0.0,0.0,0.0,0.26326343637203803,0.0,0.0,0.0,0.0,0.0,0.20567306055297985,0.0,0.0,0.2401803334528051,0.0,0.0,0.0,0.0,0.0,0.0,0.14668841251630413,0.0,0.0,0.0,0.21870099677472013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21109906305153991,0.0,0.0,0.0,0.1540285989432151,0.0,0.0,0.0,0.0,0.17307957917639896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747806548372866,0.0,0.14532747272847593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426994706151677,0.0,0.0,0.0,0.0,0.0,0.42983043078175137,0.28712412383031094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24513388563283633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014390167458972,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20192934514830027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676122809811817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775575737818923,0.0,0.0,0.5853839351408214,0.0,0.23718574421823935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371021936289461,0.24784040577394056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.2435711767478379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268129468799248,0.0,0.0,0.0,0.37837006128245276,0.0,0.0,0.0,0.3140681914509613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29788966599799777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20979865588237123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417524938927622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49227180870184367,0.21922305733885553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22830871367781386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17132984564219325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33895176178032926,0.0,0.0,0.0,0.0,0.2256146912451209,0.0,0.0,0.0,0.0,0.25351977544842047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483386928617017,0.0,0.2012436425007727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687233158307852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355355158914419,0.0,0.0,0.3147988769421119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37579557887825604,0.0,0.0,0.3484020828166537,0.0,0.0,0.0,0.0,0.0,0.2796752419008915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.19641451577589467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29575471209973697,0.0,0.0,0.0,0.2177720421142567,0.0,0.0,0.0,0.0,0.0,0.1440327464459149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32870324953571295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335398381651484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25487456561194316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29873825725063036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16918053258916765,0.0,0.1789542226005715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30511562723953645,0.0,0.0,0.0,0.0,0.2646435981665053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27781308392038023,0.0,0.18410694583485132,0.0,0.0,0.3121317508943233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12783099700845696,0.0,0.11361657735167996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145430279016672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30392060321262926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09365752382447307,0.0,0.15179254609780993,0.0,0.7225277341605563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400257832893544,0.11583741977057874,0.13541527025289118,0.0,0.07882911547871689,0.0,0.0,0.0,0.0,0.0,0.2968051713707604,0.1586112451333735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145430279016672,0.0,0.0,0.0,0.14172613609399318,0.0,0.27083054050578237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13401731272182774,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.1746997868578706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45052659216835583,0.0,0.0,0.0,0.0,0.0,0.2713833793555817,0.0,0.0,0.0,0.0,0.18569123460284617,0.0,0.16985443904935701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895653051756622,0.0,0.0,0.30128594974154166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29666513396873534,0.0,0.18569123460284617,0.0,0.15047667361587086,0.0,0.4775094817529664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11769288031068853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684827410605408,0.0,0.0,0.0,0.0,0.0,0.0,0.20912263150771876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6436381598339512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6028401016944052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47150157051132335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.1912157765049057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10158136614246781,0.0,0.0,0.18598422968054254,0.0,0.0,0.0,0.08705264467387226,0.0,0.0,0.0,0.0,0.0,0.09560788825245285,0.0,0.3610609355274747,0.0,0.0,0.07935986385951944,0.0,0.21228502263715354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16980112634728226,0.06541869605104753,0.0,0.0,0.1687735018219578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10451460603163291,0.0,0.0,0.0,0.0,0.1912157765049057,0.0,0.0,0.0,0.0,0.07986486699446757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843867509109789,0.0,0.0,0.2616747842041901,0.0,0.05301266801905605,0.0,0.5046772570892003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09267464836328775,0.0,0.0,0.059033213998425246,0.1713585613854569,0.0,0.0,0.187219082643236,0.0,0.0,0.0,0.0,0.11012244900131747,0.0,0.0,0.0,0.1979881303929935,0.0,0.16585198070085397,0.16618217755422376,0.0,0.0,0.18355585025187585,0.0,0.0,0.0,0.0,0.0,0.0,0.10158136614246781,0.09008734741731668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09458599847190852,0.0,0.0,0.0,0.0,0.0,0.0,0.07367353605709173,0.11537971006683335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093609541321618,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21468458841224367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10022044690350122,0.0,0.1888012439946914,0.1762246809798528,0.0,0.0,0.0,0.0,0.20579118396233748,0.0,0.0,0.0,0.0,0.2513709732293106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45113847154884495,0.0,0.0,0.0,0.19827191763947957,0.0,0.0,0.0,0.0,0.13197470119597787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18210875471335478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2490388138371375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19025743206146123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122267683563128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20379994105006477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41573437135108443,0.0,0.0,0.21003548387354629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12810475981957375,0.0,0.21230466872108802,0.0,0.0,0.0,0.0,0.0,0.21230466872108802,0.0,0.0,0.0
